找室友 房东委托直租无 新洲进地铁主卧精装,福田-新洲 新洲三街168号,1870,https://sz.zu.anjuke.com/fangyuan/1237001289
租房即返现 来电了解 莲塘 精装好房 家私齐全,罗湖-莲塘 鹏兴路15号,390,https://sz.zu.anjuke.com/fangyuan/1235066432
家电家具全新 招租 每间配空调 石厦地铁附近,福田-石厦 石厦北三街9号,760,https://sz.zu.anjuke.com/fangyuan/1236604496
可短租可短租可短租 重要的事情说三遍,福田-莲花 雨田路28号,1870,https://sz.zu.anjuke.com/fangyuan/1237586288
房源遍布全深圳 随你挑 只要你打电话问我,福田-新洲 新洲路,2220,https://sz.zu.anjuke.com/fangyuan/1238208575
上班族看过来 精装 赤尾 采光好 可短租,福田-赤尾 畔水路6号,1010,https://sz.zu.anjuke.com/fangyuan/1235574651
立减3400住上了智能锁公寓，再也不带钥匙了大厦,福田-华强北 中航路7-1号,880,https://sz.zu.anjuke.com/fangyuan/1240007510
短租让你体验在蛋壳的生活,福田-笔架山 梅岗路3号,1980,https://sz.zu.anjuke.com/fangyuan/1237557116
品质生活，蛋壳更懂你。,福田-竹子林 紫竹六道78号,2320,https://sz.zu.anjuke.com/fangyuan/1238033467
你还年轻，不要活得像个老年人！,福田-香蜜湖 侨香路1031号,520,https://sz.zu.anjuke.com/fangyuan/1237586094
房东诚心出租 配套齐全 服务 适合上班族 南油,南山-南油 东滨路,1010,https://sz.zu.anjuke.com/fangyuan/1236276283
活动还没停 华侨城 精装修 户型方正 不潮湿,南山-华侨城 香山东街12号,1680,https://sz.zu.anjuke.com/fangyuan/1235628517
想换房来找我  包你满意 活动继续 精装好房,福田-皇岗 福强路1040号,1320,https://sz.zu.anjuke.com/fangyuan/1235725807
优惠房源没剩多少 近地铁超市 竹子林 竹盛花园,福田-竹子林 紫竹六道78号,640,https://sz.zu.anjuke.com/fangyuan/1236632035
蛋壳短租 给新来深圳需要过渡的你,福田-八卦岭 八卦一路183号,770,https://sz.zu.anjuke.com/fangyuan/1239315456
"2室和成世纪名园上班族的,五和地铁口物业。",龙岗-坂田 五和大道,4200,https://sz.zu.anjuke.com/fangyuan/1237751669
年底优惠不容错过 近地铁 福田中心区 辛诚花园,福田-福田中心 福华三路11号,1910,https://sz.zu.anjuke.com/fangyuan/1236295144
房东着急出租优惠 石厦 有独卫 阳光充足 精装修,福田-石厦 福民路,1520,https://sz.zu.anjuke.com/fangyuan/1235711979
如果你也爱干净选我就没错 阳光飘窗 干净独卫,罗湖-银湖 银湖路12号,1050,https://sz.zu.anjuke.com/fangyuan/1234679931
租好房就找蛋壳公寓，全新家私，家具配置齐全,南山-南油 东滨路,930,https://sz.zu.anjuke.com/fangyuan/1240075556
地铁就在家门口 错过后悔呀,罗湖-蔡屋围 河边路5号,1210,https://sz.zu.anjuke.com/fangyuan/1237041727
全新家具家电安排上了 等你来 南头 已打扫干净,南山-南头 南山大道2309号,1430,https://sz.zu.anjuke.com/fangyuan/1237775388
全新家具家电安排上了 等你来 上下沙 已打扫干净,福田-上下沙 上沙二路,610,https://sz.zu.anjuke.com/fangyuan/1238173287
蛋壳短租 给新来深圳需要过渡的你,福田-莲花 莲花北路14号,1830,https://sz.zu.anjuke.com/fangyuan/1237588250
性价比高 竹子林 可短租 南北通透 朝阳,福田-竹子林 紫竹六道78号,630,https://sz.zu.anjuke.com/fangyuan/1236636752
你还有后悔的机会 新安 精装修 押一付一 通透,宝安-新安 宝民一路一巷60号,1800,https://sz.zu.anjuke.com/fangyuan/1239717560
免费高速网络 清湖近地铁交通方便 爱干净*,龙华-清湖 清华东路115号,1900,https://sz.zu.anjuke.com/fangyuan/1234649102
如何在较短的时间内租到满意的房子,福田-福田中心 吉龙三街,2200,https://sz.zu.anjuke.com/fangyuan/1237557254
如果你也爱干净选我就没错 阳光飘窗 干净独卫,龙岗-龙岗中心城 爱南路395号,930,https://sz.zu.anjuke.com/fangyuan/1234233338
房子是租的 但生活不是 3.0小区房直租新家具让你更舒适,南山-南油 登良路65号,3830,https://sz.zu.anjuke.com/fangyuan/1238830835
业主出国诚心出租 笔架山 采光好 南北通透,福田-笔架山 上步北路,1180,https://sz.zu.anjuke.com/fangyuan/1236997121
智能门锁 全新家电 石厦 可随时看房 免费wifi,福田-石厦 福强路3008号,1190,https://sz.zu.anjuke.com/fangyuan/1238838773
换房找我一定实惠 南头近地铁 押一付一 大阳台,南山-南头 南山大道3866号,1920,https://sz.zu.anjuke.com/fangyuan/1235327566
住ins风房子是一种怎样的体验,罗湖-莲塘 国威路192号,1210,https://sz.zu.anjuke.com/fangyuan/1239711880
蛋壳短租 给新来深圳需要过渡的你,福田-石厦 益田路3001号,1020,https://sz.zu.anjuke.com/fangyuan/1238030464
走过路过别错过 石厦 采光好 附近有健身房,福田-石厦 石厦北三街9号,2060,https://sz.zu.anjuke.com/fangyuan/1233057081
年底优惠不等人 岗厦 阳光大床 可短租 部分独卫,福田-岗厦 福华路326号,2350,https://sz.zu.anjuke.com/fangyuan/1235722899
年底优惠不容错过 近地铁 李朗 上李朗统建楼小区,龙岗-李朗 布澜路188号,1530,https://sz.zu.anjuke.com/fangyuan/1233692300
租的房子也是家 蔡屋围 交通方便 拎包入住,罗湖-蔡屋围 红宝路67号,990,https://sz.zu.anjuke.com/fangyuan/1234760276
上班族看过来 精装 人民南 采光好 可短租,罗湖-人民南 渔民村38号,1670,https://sz.zu.anjuke.com/fangyuan/1236990475
包维修保洁 不收 可短租 水电平摊 农科中心 朝阳,福田-农科中心 香轩路28号,1260,https://sz.zu.anjuke.com/fangyuan/1235828467
年底换房便宜 甩租可短租 上步 近地铁,福田-上步 红岭南路,1070,https://sz.zu.anjuke.com/fangyuan/1236295116
短租产品可拎包入住 适合刚来深圳的你,南山-科技园 学海路2001号,990,https://sz.zu.anjuke.com/fangyuan/1238055298
蛋壳短租 给新来深圳需要过渡的你,福田-皇岗 福强路,1960,https://sz.zu.anjuke.com/fangyuan/1237563340
蛋壳短租 给新来深圳需要过渡的你,福田-华强北 振华路,510,https://sz.zu.anjuke.com/fangyuan/1237560892
温馨户型 赤尾 随时看房 可短租 免维修费,福田-赤尾 滨河大道3001号,2400,https://sz.zu.anjuke.com/fangyuan/1235682160
包维修保洁 不收 可短租 水电平摊 西丽 朝阳,南山-西丽 新高路18号,1130,https://sz.zu.anjuke.com/fangyuan/1232677222
年底优惠不等人 车公庙 阳光大床 可短租 部分独卫,福田-车公庙 新沙路10号,2320,https://sz.zu.anjuke.com/fangyuan/1237769813
租房大势所趋 选我满足你的品质生活,罗湖-泥岗 红岗路1005号,1720,https://sz.zu.anjuke.com/fangyuan/1237051199
两天时间保证你租到好房！,福田-香蜜湖 红荔西路8007号,2000,https://sz.zu.anjuke.com/fangyuan/1238031479
家电家具全新 招租 每间配空调 车公庙地铁附近,福田-车公庙 泰然三路,1640,https://sz.zu.anjuke.com/fangyuan/1236635615
交通便利的房子谁都想抢 泥岗手慢无 独卫阳台任你选,罗湖-泥岗 布吉路,780,https://sz.zu.anjuke.com/fangyuan/1235050679
在这住一年能省3400，舒服了景田怡华苑 景田,福田-景田 景田北街2号,830,https://sz.zu.anjuke.com/fangyuan/1240008076
多房源自取 直租居高临下的大卧室 视野超好近地铁 包物业费,南山-科技园 沙河西路2017号,1820,https://sz.zu.anjuke.com/fangyuan/1237052764
蛋壳短租 给新来深圳需要过渡的你,罗湖-泥岗 泥岗东路1128号,1280,https://sz.zu.anjuke.com/fangyuan/1238838508
宽敞明亮 南北通透 田贝 可短租 押一付一 小区环境好,罗湖-田贝 东门北路2081号,1390,https://sz.zu.anjuke.com/fangyuan/1236292011
整租合租都行 车公庙 近地铁公交站 随时入住,福田-车公庙 泰然三路,1700,https://sz.zu.anjuke.com/fangyuan/1236649994
换房找我一定实惠 蛇口近地铁 押一付一 大阳台,南山-蛇口 石云路,1900,https://sz.zu.anjuke.com/fangyuan/1234632824
不要纠结了错过就没有了 后海 南北通透 有保洁,南山-后海 科苑大道,840,https://sz.zu.anjuke.com/fangyuan/1235620923
康乐大厦，看山看海，花园泳池社区，11号线南山，科技园配套,南山-南山中心 南山大道2010号,5370,https://sz.zu.anjuke.com/fangyuan/1236860835
品质生活，蛋壳更懂你。,福田-赤尾 滨河大道3099号,890,https://sz.zu.anjuke.com/fangyuan/1237557939
房东诚心出租 配套齐全 服务 适合上班族 蔡屋围,罗湖-蔡屋围 宝安南路3044号,1220,https://sz.zu.anjuke.com/fangyuan/1235621948
普通住宅 草埔 拎包入住 家私全 免费wifi,罗湖-草埔 金稻田路1185号,1170,https://sz.zu.anjuke.com/fangyuan/1234767938
年底优惠不容错过 近地铁,罗湖-翠竹 田贝四路72号,2460,https://sz.zu.anjuke.com/fangyuan/1235624297
找室友 房东委托直租无 进地铁主卧精装,罗湖-国贸 向西路,2240,https://sz.zu.anjuke.com/fangyuan/1234606252
包维修保洁 不收 可短租 水电平摊 华强北 朝阳,福田-华强北 华强北路1019号,3310,https://sz.zu.anjuke.com/fangyuan/1235696566
多房源自取 直租居高临下的大卧室 视野超好近地铁 包物业费,罗湖-银湖 银湖路32号,1330,https://sz.zu.anjuke.com/fangyuan/1237782154
温馨小家 新安 朝阳 包维修 免费wifi,宝安-新安 前进一路,900,https://sz.zu.anjuke.com/fangyuan/1233486004
选房的差距等于生活品质的差距,"福田-石厦 石厦二街,近石厦路",1940,https://sz.zu.anjuke.com/fangyuan/1238053161
你还有后悔的机会 龙岗中心城 精装修 押一付一 通透,龙岗-龙岗中心城 龙岗大道,2960,https://sz.zu.anjuke.com/fangyuan/1239721077
智能门锁 全新家电 上下沙 可随时看房 免费wifi,福田-上下沙 福强路,1640,https://sz.zu.anjuke.com/fangyuan/1235692694
智能门锁 全新家电 怡景 可随时看房 免费wifi,罗湖-怡景 深南东路1122-2号,1090,https://sz.zu.anjuke.com/fangyuan/1235602964
热租房 手慢无 特惠 华强北 可随时带看,福田-华强北 中航路18号,3070,https://sz.zu.anjuke.com/fangyuan/1235689669
短租产品可拎包入住 适合刚来深圳的你,福田-园岭 园岭四街16号,1810,https://sz.zu.anjuke.com/fangyuan/1237591368
一降到底 每月返现 勤诚达22世纪 房源 临近地铁站,宝安-新安 创业二路,670,https://sz.zu.anjuke.com/fangyuan/1233685583
独卫阳台任你选 拎包入住 岗厦近地铁超市 精装修,福田-岗厦 彩田路,1610,https://sz.zu.anjuke.com/fangyuan/1235684249
蛋壳短租 给新来深圳需要过渡的你,深圳周边-惠州 横江四路2-12号,920,https://sz.zu.anjuke.com/fangyuan/1238077291
不要纠结了错过就没有了  南北通透 有保洁,龙岗-李朗 丹农路1号,1500,https://sz.zu.anjuke.com/fangyuan/1231334815
蛋壳短租 给新来深圳需要过渡的你,福田-景田 景田路109号,1910,https://sz.zu.anjuke.com/fangyuan/1237545156
独卫主卧 泥岗 朝阳 配套全 干净明亮 随时看房,罗湖-泥岗 泥岗西路1046号,1130,https://sz.zu.anjuke.com/fangyuan/1238837214
独卫阳台任你选 拎包入住 上下沙近地铁超市 精装修,福田-上下沙 福强路,1920,https://sz.zu.anjuke.com/fangyuan/1235699759
上班族看过来 精装 新洲 采光好 可短租,福田-新洲 新沙路1号,2330,https://sz.zu.anjuke.com/fangyuan/1235717956
红岭站C2出口300米 中泰小区漂亮单房出租 近京基万象城,罗湖-蔡屋围 红桂路2088号,2000,https://sz.zu.anjuke.com/fangyuan/1239634359
活动还没停 莲塘 精装修 户型方正 不潮湿,罗湖-莲塘 鹏兴路24号,2140,https://sz.zu.anjuke.com/fangyuan/1236279267
视野开阔小区绿化好 新洲 朝阳 家私齐全可拎包入住,福田-新洲 新洲七街104号,2280,https://sz.zu.anjuke.com/fangyuan/1235714300
蛋壳短租 给新来深圳需要过渡的你,福田-车公庙 泰然四路118号,790,https://sz.zu.anjuke.com/fangyuan/1239711596
年底优惠房源 洪湖 可短租 户型方正 阳光足,罗湖-洪湖 洪湖一街2号,1270,https://sz.zu.anjuke.com/fangyuan/1235632705
短租让你体验在蛋壳的生活,福田-新洲 新洲二街10号,1110,https://sz.zu.anjuke.com/fangyuan/1238056908
靠谱销售带你 服务 你就放心吧,龙岗-大运 愉龙路,110,https://sz.zu.anjuke.com/fangyuan/1237273764
房东着急出租优惠  有独卫 阳光充足 精装修,罗湖-怡景 华丽路1031号,750,https://sz.zu.anjuke.com/fangyuan/1235628942
很干净很便宜 带独卫大主卧颜值也不低 白领公寓近地铁 无中介,福田-百花 百花三路2号,840,https://sz.zu.anjuke.com/fangyuan/1235704263
上班族看过来 精装 华强南 采光好 可短租,福田-华强南 福宁街2号,1690,https://sz.zu.anjuke.com/fangyuan/1235683149
想换房来找我 八卦岭 包你满意 活动继续 精装好房,福田-八卦岭 八卦四路8号,1970,https://sz.zu.anjuke.com/fangyuan/1235688549
笋盘业主诚心出租 家私齐全3800 看房有钥匙 居家的2房,龙岗-坂田 贝尔路,3800,https://sz.zu.anjuke.com/fangyuan/1239674036
想换房来找我 笔架山 包你满意 活动继续 精装好房,福田-笔架山 静逸街5号,1070,https://sz.zu.anjuke.com/fangyuan/1236995186
品质生活，蛋壳更懂你。,福田-福田口岸 福田区桂花路21号,2420,https://sz.zu.anjuke.com/fangyuan/1237775450
想换房来找我 园岭 包你满意 活动继续 精装好房,福田-园岭 笋岗西路2057号,1170,https://sz.zu.anjuke.com/fangyuan/1234235093
交通便利的房子谁都想抢 西丽手慢无 独卫阳台任你选,南山-西丽 西丽北路85号,1320,https://sz.zu.anjuke.com/fangyuan/1238192249
找室友 房东委托直租无 进地铁主卧精装,南山-前海 桃李路2号,1910,https://sz.zu.anjuke.com/fangyuan/1235074757
两天时间保证你租到好房！,南山-后海 粤琴一路22号,370,https://sz.zu.anjuke.com/fangyuan/1238052747
房东急租 地铁口 笔架山 家电齐全 可短租,福田-笔架山 梅岗路16号,1320,https://sz.zu.anjuke.com/fangyuan/1236983689
全天可打电话咨询 翠竹 拎包入住 押一付一可短租,罗湖-翠竹 田贝四路72号,2030,https://sz.zu.anjuke.com/fangyuan/1235633437
离商场地铁近 布心拎包入住 家私齐全 可随时看房,罗湖-布心 东湖路112号,1450,https://sz.zu.anjuke.com/fangyuan/1237284235
普通住宅 八卦岭 拎包入住 家私全 免费wifi,福田-八卦岭 八卦一路,1830,https://sz.zu.anjuke.com/fangyuan/1238831137
找室友 房东委托直租无 进地铁主卧精装,罗湖-怡景 黄贝路2134号,2400,https://sz.zu.anjuke.com/fangyuan/1234608930
靠谱销售带你 服务 你就放心吧,福田-华强南 福田路30号,2390,https://sz.zu.anjuke.com/fangyuan/1238210874
性价比高 福田口岸 可短租 南北通透 朝阳,福田-福田口岸 桂花路9号,2420,https://sz.zu.anjuke.com/fangyuan/1236276287
业主出国诚心出租 李朗 采光好 南北通透,龙岗-李朗 布澜路188号,700,https://sz.zu.anjuke.com/fangyuan/1233517714
民住房 东门 可做饭 温馨户型 可短租,罗湖-东门 晒布路73号,1630,https://sz.zu.anjuke.com/fangyuan/1235641351
走过路过别错过 农科中心 采光好 附近有健身房,福田-农科中心 红荔西路8153号,1760,https://sz.zu.anjuke.com/fangyuan/1235703433
全天可打电话咨询 农科中心 拎包入住 押一付一可短租,福田-农科中心 农园路17号,1950,https://sz.zu.anjuke.com/fangyuan/1238151109
短租让你体验在蛋壳的生活,福田-华强北 中航路42号,530,https://sz.zu.anjuke.com/fangyuan/1237577827
短租产品可拎包入住 适合刚来深圳的你,南山-蛇口 蛇口太子路4号,930,https://sz.zu.anjuke.com/fangyuan/1237598634
海康大厦 楼下双地铁口 卓悦商圈莲花山 通风采光佳 精装全齐,福田-梅林 安得街10号,3800,https://sz.zu.anjuke.com/fangyuan/1238510118
蛋壳短租 给新来深圳需要过渡的你,深圳周边-惠州 西堤路28号,1750,https://sz.zu.anjuke.com/fangyuan/1237575018
错过再等一年 新洲 阳光好房 可短租 交通方便,福田-新洲 新洲南路3183号,2300,https://sz.zu.anjuke.com/fangyuan/1235704890
全新家具家电安排上了 等你来 草埔 已打扫干净,罗湖-草埔 稻田路1136号,1480,https://sz.zu.anjuke.com/fangyuan/1235621640
关于租房的几个技巧你可能还不知道,宝安-福永 立新路,500,https://sz.zu.anjuke.com/fangyuan/1239710178
免费高速网络 上下沙近地铁交通方便 爱干净,福田-上下沙 沙嘴路119号,1980,https://sz.zu.anjuke.com/fangyuan/1235700210
